open_time,datetime,equity
1722380400000,2024-07-30 23:00:00+00:00,9168.759515774278
1722384000000,2024-07-31 00:00:00+00:00,9168.759515774278
1722387600000,2024-07-31 01:00:00+00:00,9168.759515774278
1722391200000,2024-07-31 02:00:00+00:00,9168.759515774278
1722394800000,2024-07-31 03:00:00+00:00,9168.759515774278
1722398400000,2024-07-31 04:00:00+00:00,9168.759515774278
1722402000000,2024-07-31 05:00:00+00:00,9168.759515774278
1722405600000,2024-07-31 06:00:00+00:00,9168.759515774278
1722409200000,2024-07-31 07:00:00+00:00,9168.759515774278
1722412800000,2024-07-31 08:00:00+00:00,9168.759515774278
1722416400000,2024-07-31 09:00:00+00:00,9168.759515774278
1722420000000,2024-07-31 10:00:00+00:00,9168.759515774278
1722423600000,2024-07-31 11:00:00+00:00,9168.759515774278
1722427200000,2024-07-31 12:00:00+00:00,9168.759515774278
1722430800000,2024-07-31 13:00:00+00:00,9168.759515774278
1722434400000,2024-07-31 14:00:00+00:00,9168.759515774278
1722438000000,2024-07-31 15:00:00+00:00,9168.759515774278
1722441600000,2024-07-31 16:00:00+00:00,9168.759515774278
1722445200000,2024-07-31 17:00:00+00:00,9168.759515774278
1722448800000,2024-07-31 18:00:00+00:00,9168.759515774278
1722452400000,2024-07-31 19:00:00+00:00,9143.88431451569
1722456000000,2024-07-31 20:00:00+00:00,9103.036177200984
1722459600000,2024-07-31 21:00:00+00:00,9103.036177200984
1722463200000,2024-07-31 22:00:00+00:00,9103.036177200984
1722466800000,2024-07-31 23:00:00+00:00,9103.036177200984
1722470400000,2024-08-01 00:00:00+00:00,9103.036177200984
1722474000000,2024-08-01 01:00:00+00:00,9103.036177200984
1722477600000,2024-08-01 02:00:00+00:00,9103.036177200984
1722481200000,2024-08-01 03:00:00+00:00,9103.036177200984
1722484800000,2024-08-01 04:00:00+00:00,9078.701862192318
1722488400000,2024-08-01 05:00:00+00:00,9078.701862192318
1722492000000,2024-08-01 06:00:00+00:00,9078.701862192318
1722495600000,2024-08-01 07:00:00+00:00,9078.701862192318
1722499200000,2024-08-01 08:00:00+00:00,9078.701862192318
1722502800000,2024-08-01 09:00:00+00:00,9078.701862192318
1722506400000,2024-08-01 10:00:00+00:00,9078.701862192318
1722510000000,2024-08-01 11:00:00+00:00,9078.701862192318
1722513600000,2024-08-01 12:00:00+00:00,9078.701862192318
1722517200000,2024-08-01 13:00:00+00:00,9078.701862192318
1722520800000,2024-08-01 14:00:00+00:00,9078.701862192318
1722524400000,2024-08-01 15:00:00+00:00,9054.426886063811
1722528000000,2024-08-01 16:00:00+00:00,9030.297080307364
1722531600000,2024-08-01 17:00:00+00:00,9030.297080307364
1722535200000,2024-08-01 18:00:00+00:00,9030.297080307364
1722538800000,2024-08-01 19:00:00+00:00,9030.297080307364
1722542400000,2024-08-01 20:00:00+00:00,9030.297080307364
1722546000000,2024-08-01 21:00:00+00:00,9030.297080307364
1722549600000,2024-08-01 22:00:00+00:00,9030.297080307364
1722553200000,2024-08-01 23:00:00+00:00,9030.297080307364
1722556800000,2024-08-02 00:00:00+00:00,9030.297080307364
1722560400000,2024-08-02 01:00:00+00:00,9030.297080307364
1722564000000,2024-08-02 02:00:00+00:00,9030.297080307364
1722567600000,2024-08-02 03:00:00+00:00,9030.297080307364
1722571200000,2024-08-02 04:00:00+00:00,9030.297080307364
1722574800000,2024-08-02 05:00:00+00:00,9030.297080307364
1722578400000,2024-08-02 06:00:00+00:00,9030.297080307364
1722582000000,2024-08-02 07:00:00+00:00,9030.297080307364
1722585600000,2024-08-02 08:00:00+00:00,9030.297080307364
1722589200000,2024-08-02 09:00:00+00:00,9030.297080307364
1722592800000,2024-08-02 10:00:00+00:00,9030.297080307364
1722596400000,2024-08-02 11:00:00+00:00,9030.297080307364
1722600000000,2024-08-02 12:00:00+00:00,9030.297080307364
1722603600000,2024-08-02 13:00:00+00:00,9030.297080307364
1722607200000,2024-08-02 14:00:00+00:00,9030.297080307364
1722610800000,2024-08-02 15:00:00+00:00,8966.60353891048
1722614400000,2024-08-02 16:00:00+00:00,8966.60353891048
1722618000000,2024-08-02 17:00:00+00:00,8966.60353891048
1722621600000,2024-08-02 18:00:00+00:00,8966.60353891048
1722625200000,2024-08-02 19:00:00+00:00,8966.60353891048
1722628800000,2024-08-02 20:00:00+00:00,8966.60353891048
1722632400000,2024-08-02 21:00:00+00:00,8966.60353891048
1722636000000,2024-08-02 22:00:00+00:00,8966.60353891048
1722639600000,2024-08-02 23:00:00+00:00,8966.60353891048
1722643200000,2024-08-03 00:00:00+00:00,8966.60353891048
1722646800000,2024-08-03 01:00:00+00:00,8966.60353891048
1722650400000,2024-08-03 02:00:00+00:00,8966.60353891048
1722654000000,2024-08-03 03:00:00+00:00,8966.60353891048
1722657600000,2024-08-03 04:00:00+00:00,8966.60353891048
1722661200000,2024-08-03 05:00:00+00:00,8966.60353891048
1722664800000,2024-08-03 06:00:00+00:00,8966.60353891048
1722668400000,2024-08-03 07:00:00+00:00,8966.60353891048
1722672000000,2024-08-03 08:00:00+00:00,8966.60353891048
1722675600000,2024-08-03 09:00:00+00:00,8966.60353891048
1722679200000,2024-08-03 10:00:00+00:00,8966.60353891048
1722682800000,2024-08-03 11:00:00+00:00,8966.60353891048
1722686400000,2024-08-03 12:00:00+00:00,8966.60353891048
1722690000000,2024-08-03 13:00:00+00:00,8966.60353891048
1722693600000,2024-08-03 14:00:00+00:00,8966.60353891048
1722697200000,2024-08-03 15:00:00+00:00,8966.60353891048
1722700800000,2024-08-03 16:00:00+00:00,8966.60353891048
1722704400000,2024-08-03 17:00:00+00:00,8966.60353891048
1722708000000,2024-08-03 18:00:00+00:00,8966.60353891048
1722711600000,2024-08-03 19:00:00+00:00,8966.60353891048
1722715200000,2024-08-03 20:00:00+00:00,8966.60353891048
1722718800000,2024-08-03 21:00:00+00:00,8966.60353891048
1722722400000,2024-08-03 22:00:00+00:00,8966.60353891048
1722726000000,2024-08-03 23:00:00+00:00,8966.60353891048
1722729600000,2024-08-04 00:00:00+00:00,8966.60353891048
1722733200000,2024-08-04 01:00:00+00:00,8966.60353891048
1722736800000,2024-08-04 02:00:00+00:00,8966.60353891048
1722740400000,2024-08-04 03:00:00+00:00,8966.60353891048
1722744000000,2024-08-04 04:00:00+00:00,8966.60353891048
1722747600000,2024-08-04 05:00:00+00:00,8966.60353891048
1722751200000,2024-08-04 06:00:00+00:00,8966.60353891048
1722754800000,2024-08-04 07:00:00+00:00,8966.60353891048
1722758400000,2024-08-04 08:00:00+00:00,8966.60353891048
1722762000000,2024-08-04 09:00:00+00:00,8966.60353891048
1722765600000,2024-08-04 10:00:00+00:00,8966.60353891048
1722769200000,2024-08-04 11:00:00+00:00,8966.60353891048
1722772800000,2024-08-04 12:00:00+00:00,8966.60353891048
1722776400000,2024-08-04 13:00:00+00:00,8966.60353891048
1722780000000,2024-08-04 14:00:00+00:00,8966.60353891048
1722783600000,2024-08-04 15:00:00+00:00,8966.60353891048
1722787200000,2024-08-04 16:00:00+00:00,8966.60353891048
1722790800000,2024-08-04 17:00:00+00:00,8966.60353891048
1722794400000,2024-08-04 18:00:00+00:00,8966.60353891048
1722798000000,2024-08-04 19:00:00+00:00,8966.60353891048
1722801600000,2024-08-04 20:00:00+00:00,8966.60353891048
1722805200000,2024-08-04 21:00:00+00:00,8966.60353891048
1722808800000,2024-08-04 22:00:00+00:00,8966.60353891048
1722812400000,2024-08-04 23:00:00+00:00,8966.60353891048
1722816000000,2024-08-05 00:00:00+00:00,8966.60353891048
1722819600000,2024-08-05 01:00:00+00:00,8966.60353891048
1722823200000,2024-08-05 02:00:00+00:00,8966.60353891048
1722826800000,2024-08-05 03:00:00+00:00,8966.60353891048
1722830400000,2024-08-05 04:00:00+00:00,8966.60353891048
1722834000000,2024-08-05 05:00:00+00:00,8966.60353891048
1722837600000,2024-08-05 06:00:00+00:00,8966.60353891048
1722841200000,2024-08-05 07:00:00+00:00,8966.60353891048
1722844800000,2024-08-05 08:00:00+00:00,8966.60353891048
1722848400000,2024-08-05 09:00:00+00:00,8966.60353891048
1722852000000,2024-08-05 10:00:00+00:00,8966.60353891048
1722855600000,2024-08-05 11:00:00+00:00,8966.60353891048
1722859200000,2024-08-05 12:00:00+00:00,8966.60353891048
1722862800000,2024-08-05 13:00:00+00:00,8966.60353891048
1722866400000,2024-08-05 14:00:00+00:00,8966.60353891048
1722870000000,2024-08-05 15:00:00+00:00,8966.60353891048
1722873600000,2024-08-05 16:00:00+00:00,8966.60353891048
1722877200000,2024-08-05 17:00:00+00:00,8966.60353891048
1722880800000,2024-08-05 18:00:00+00:00,8966.60353891048
1722884400000,2024-08-05 19:00:00+00:00,8966.60353891048
1722888000000,2024-08-05 20:00:00+00:00,8966.60353891048
1722891600000,2024-08-05 21:00:00+00:00,8966.60353891048
1722895200000,2024-08-05 22:00:00+00:00,8966.60353891048
1722898800000,2024-08-05 23:00:00+00:00,8966.60353891048
1722902400000,2024-08-06 00:00:00+00:00,8966.60353891048
1722906000000,2024-08-06 01:00:00+00:00,8966.60353891048
1722909600000,2024-08-06 02:00:00+00:00,8966.60353891048
1722913200000,2024-08-06 03:00:00+00:00,8966.60353891048
1722916800000,2024-08-06 04:00:00+00:00,8966.60353891048
1722920400000,2024-08-06 05:00:00+00:00,8966.60353891048
1722924000000,2024-08-06 06:00:00+00:00,8966.60353891048
1722927600000,2024-08-06 07:00:00+00:00,8966.60353891048
1722931200000,2024-08-06 08:00:00+00:00,8966.60353891048
1722934800000,2024-08-06 09:00:00+00:00,8966.60353891048
1722938400000,2024-08-06 10:00:00+00:00,8966.60353891048
1722942000000,2024-08-06 11:00:00+00:00,8966.60353891048
1722945600000,2024-08-06 12:00:00+00:00,8966.60353891048
1722949200000,2024-08-06 13:00:00+00:00,8966.60353891048
1722952800000,2024-08-06 14:00:00+00:00,8966.60353891048
1722956400000,2024-08-06 15:00:00+00:00,8966.60353891048
1722960000000,2024-08-06 16:00:00+00:00,8966.60353891048
1722963600000,2024-08-06 17:00:00+00:00,8966.60353891048
1722967200000,2024-08-06 18:00:00+00:00,8966.60353891048
1722970800000,2024-08-06 19:00:00+00:00,8966.60353891048
1722974400000,2024-08-06 20:00:00+00:00,8966.60353891048
1722978000000,2024-08-06 21:00:00+00:00,8966.60353891048
1722981600000,2024-08-06 22:00:00+00:00,8966.60353891048
1722985200000,2024-08-06 23:00:00+00:00,8966.60353891048
1722988800000,2024-08-07 00:00:00+00:00,8966.60353891048
1722992400000,2024-08-07 01:00:00+00:00,8966.60353891048
1722996000000,2024-08-07 02:00:00+00:00,8966.60353891048
1722999600000,2024-08-07 03:00:00+00:00,8966.60353891048
1723003200000,2024-08-07 04:00:00+00:00,8966.60353891048
1723006800000,2024-08-07 05:00:00+00:00,8966.60353891048
1723010400000,2024-08-07 06:00:00+00:00,8966.60353891048
1723014000000,2024-08-07 07:00:00+00:00,8966.60353891048
1723017600000,2024-08-07 08:00:00+00:00,8966.60353891048
1723021200000,2024-08-07 09:00:00+00:00,8966.60353891048
1723024800000,2024-08-07 10:00:00+00:00,8966.60353891048
1723028400000,2024-08-07 11:00:00+00:00,8966.60353891048
1723032000000,2024-08-07 12:00:00+00:00,8966.60353891048
1723035600000,2024-08-07 13:00:00+00:00,8966.60353891048
1723039200000,2024-08-07 14:00:00+00:00,8966.60353891048
1723042800000,2024-08-07 15:00:00+00:00,8966.60353891048
1723046400000,2024-08-07 16:00:00+00:00,8966.60353891048
1723050000000,2024-08-07 17:00:00+00:00,8966.60353891048
1723053600000,2024-08-07 18:00:00+00:00,8966.60353891048
1723057200000,2024-08-07 19:00:00+00:00,8966.60353891048
1723060800000,2024-08-07 20:00:00+00:00,8966.60353891048
1723064400000,2024-08-07 21:00:00+00:00,8966.60353891048
1723068000000,2024-08-07 22:00:00+00:00,8966.60353891048
1723071600000,2024-08-07 23:00:00+00:00,8966.60353891048
1723075200000,2024-08-08 00:00:00+00:00,8966.60353891048
1723078800000,2024-08-08 01:00:00+00:00,8966.60353891048
1723082400000,2024-08-08 02:00:00+00:00,8966.60353891048
1723086000000,2024-08-08 03:00:00+00:00,8966.60353891048
1723089600000,2024-08-08 04:00:00+00:00,8966.60353891048
1723093200000,2024-08-08 05:00:00+00:00,8966.60353891048
1723096800000,2024-08-08 06:00:00+00:00,8966.60353891048
1723100400000,2024-08-08 07:00:00+00:00,8966.60353891048
1723104000000,2024-08-08 08:00:00+00:00,8966.60353891048
1723107600000,2024-08-08 09:00:00+00:00,8966.60353891048
1723111200000,2024-08-08 10:00:00+00:00,8966.60353891048
1723114800000,2024-08-08 11:00:00+00:00,8966.60353891048
1723118400000,2024-08-08 12:00:00+00:00,8966.60353891048
1723122000000,2024-08-08 13:00:00+00:00,8966.60353891048
1723125600000,2024-08-08 14:00:00+00:00,8966.60353891048
1723129200000,2024-08-08 15:00:00+00:00,8966.60353891048
1723132800000,2024-08-08 16:00:00+00:00,8966.60353891048
1723136400000,2024-08-08 17:00:00+00:00,8966.60353891048
1723140000000,2024-08-08 18:00:00+00:00,8966.60353891048
1723143600000,2024-08-08 19:00:00+00:00,8966.60353891048
1723147200000,2024-08-08 20:00:00+00:00,8966.60353891048
1723150800000,2024-08-08 21:00:00+00:00,8966.60353891048
1723154400000,2024-08-08 22:00:00+00:00,8966.60353891048
1723158000000,2024-08-08 23:00:00+00:00,8966.60353891048
1723161600000,2024-08-09 00:00:00+00:00,8966.60353891048
1723165200000,2024-08-09 01:00:00+00:00,8966.60353891048
1723168800000,2024-08-09 02:00:00+00:00,8966.60353891048
1723172400000,2024-08-09 03:00:00+00:00,8966.60353891048
1723176000000,2024-08-09 04:00:00+00:00,8966.60353891048
1723179600000,2024-08-09 05:00:00+00:00,8966.60353891048
1723183200000,2024-08-09 06:00:00+00:00,8966.60353891048
1723186800000,2024-08-09 07:00:00+00:00,8966.60353891048
1723190400000,2024-08-09 08:00:00+00:00,8966.60353891048
1723194000000,2024-08-09 09:00:00+00:00,8966.60353891048
1723197600000,2024-08-09 10:00:00+00:00,8966.60353891048
1723201200000,2024-08-09 11:00:00+00:00,8966.60353891048
1723204800000,2024-08-09 12:00:00+00:00,8966.60353891048
1723208400000,2024-08-09 13:00:00+00:00,8943.295716845272
1723212000000,2024-08-09 14:00:00+00:00,8943.295716845272
1723215600000,2024-08-09 15:00:00+00:00,8943.295716845272
1723219200000,2024-08-09 16:00:00+00:00,8943.295716845272
1723222800000,2024-08-09 17:00:00+00:00,8943.295716845272
1723226400000,2024-08-09 18:00:00+00:00,8943.295716845272
1723230000000,2024-08-09 19:00:00+00:00,8943.295716845272
1723233600000,2024-08-09 20:00:00+00:00,8943.295716845272
1723237200000,2024-08-09 21:00:00+00:00,8943.295716845272
1723240800000,2024-08-09 22:00:00+00:00,8943.295716845272
1723244400000,2024-08-09 23:00:00+00:00,8943.295716845272
1723248000000,2024-08-10 00:00:00+00:00,8943.295716845272
1723251600000,2024-08-10 01:00:00+00:00,8943.295716845272
1723255200000,2024-08-10 02:00:00+00:00,8943.295716845272
1723258800000,2024-08-10 03:00:00+00:00,8943.295716845272
1723262400000,2024-08-10 04:00:00+00:00,8943.295716845272
1723266000000,2024-08-10 05:00:00+00:00,8943.295716845272
1723269600000,2024-08-10 06:00:00+00:00,8943.295716845272
1723273200000,2024-08-10 07:00:00+00:00,8943.295716845272
1723276800000,2024-08-10 08:00:00+00:00,8943.295716845272
1723280400000,2024-08-10 09:00:00+00:00,8943.295716845272
1723284000000,2024-08-10 10:00:00+00:00,8943.295716845272
1723287600000,2024-08-10 11:00:00+00:00,8943.295716845272
1723291200000,2024-08-10 12:00:00+00:00,8943.295716845272
1723294800000,2024-08-10 13:00:00+00:00,8943.295716845272
1723298400000,2024-08-10 14:00:00+00:00,8943.295716845272
1723302000000,2024-08-10 15:00:00+00:00,8943.295716845272
1723305600000,2024-08-10 16:00:00+00:00,8943.295716845272
1723309200000,2024-08-10 17:00:00+00:00,8943.295716845272
1723312800000,2024-08-10 18:00:00+00:00,8943.295716845272
1723316400000,2024-08-10 19:00:00+00:00,8943.295716845272
1723320000000,2024-08-10 20:00:00+00:00,8943.295716845272
1723323600000,2024-08-10 21:00:00+00:00,8943.295716845272
1723327200000,2024-08-10 22:00:00+00:00,8943.295716845272
1723330800000,2024-08-10 23:00:00+00:00,8943.295716845272
1723334400000,2024-08-11 00:00:00+00:00,8943.295716845272
1723338000000,2024-08-11 01:00:00+00:00,8943.295716845272
1723341600000,2024-08-11 02:00:00+00:00,8943.295716845272
1723345200000,2024-08-11 03:00:00+00:00,8943.295716845272
1723348800000,2024-08-11 04:00:00+00:00,8943.295716845272
1723352400000,2024-08-11 05:00:00+00:00,8943.295716845272
1723356000000,2024-08-11 06:00:00+00:00,8943.295716845272
1723359600000,2024-08-11 07:00:00+00:00,8943.295716845272
1723363200000,2024-08-11 08:00:00+00:00,8943.295716845272
1723366800000,2024-08-11 09:00:00+00:00,8943.295716845272
1723370400000,2024-08-11 10:00:00+00:00,8943.295716845272
1723374000000,2024-08-11 11:00:00+00:00,8943.295716845272
1723377600000,2024-08-11 12:00:00+00:00,8943.295716845272
1723381200000,2024-08-11 13:00:00+00:00,8943.295716845272
1723384800000,2024-08-11 14:00:00+00:00,8919.440964650616
1723388400000,2024-08-11 15:00:00+00:00,8919.440964650616
1723392000000,2024-08-11 16:00:00+00:00,8919.440964650616
1723395600000,2024-08-11 17:00:00+00:00,8919.440964650616
1723399200000,2024-08-11 18:00:00+00:00,8919.440964650616
1723402800000,2024-08-11 19:00:00+00:00,8919.440964650616
1723406400000,2024-08-11 20:00:00+00:00,8919.440964650616
1723410000000,2024-08-11 21:00:00+00:00,8919.440964650616
1723413600000,2024-08-11 22:00:00+00:00,8919.440964650616
1723417200000,2024-08-11 23:00:00+00:00,8919.440964650616
1723420800000,2024-08-12 00:00:00+00:00,8919.440964650616
1723424400000,2024-08-12 01:00:00+00:00,8919.440964650616
1723428000000,2024-08-12 02:00:00+00:00,8919.440964650616
1723431600000,2024-08-12 03:00:00+00:00,8919.440964650616
1723435200000,2024-08-12 04:00:00+00:00,8919.440964650616
1723438800000,2024-08-12 05:00:00+00:00,8919.440964650616
1723442400000,2024-08-12 06:00:00+00:00,8919.440964650616
1723446000000,2024-08-12 07:00:00+00:00,8919.440964650616
1723449600000,2024-08-12 08:00:00+00:00,8929.609280997869
1723453200000,2024-08-12 09:00:00+00:00,8929.609280997869
1723456800000,2024-08-12 10:00:00+00:00,8929.609280997869
1723460400000,2024-08-12 11:00:00+00:00,8929.609280997869
1723464000000,2024-08-12 12:00:00+00:00,8929.609280997869
1723467600000,2024-08-12 13:00:00+00:00,8933.022244419804
1723471200000,2024-08-12 14:00:00+00:00,8933.022244419804
1723474800000,2024-08-12 15:00:00+00:00,8933.022244419804
1723478400000,2024-08-12 16:00:00+00:00,8933.022244419804
1723482000000,2024-08-12 17:00:00+00:00,8933.022244419804
1723485600000,2024-08-12 18:00:00+00:00,8933.022244419804
1723489200000,2024-08-12 19:00:00+00:00,8933.022244419804
1723492800000,2024-08-12 20:00:00+00:00,8933.022244419804
1723496400000,2024-08-12 21:00:00+00:00,8933.022244419804
1723500000000,2024-08-12 22:00:00+00:00,8933.022244419804
1723503600000,2024-08-12 23:00:00+00:00,8933.022244419804
1723507200000,2024-08-13 00:00:00+00:00,8933.022244419804
1723510800000,2024-08-13 01:00:00+00:00,8933.022244419804
1723514400000,2024-08-13 02:00:00+00:00,8933.022244419804
1723518000000,2024-08-13 03:00:00+00:00,8933.022244419804
1723521600000,2024-08-13 04:00:00+00:00,8933.022244419804
1723525200000,2024-08-13 05:00:00+00:00,8933.022244419804
1723528800000,2024-08-13 06:00:00+00:00,8933.022244419804
1723532400000,2024-08-13 07:00:00+00:00,8933.022244419804
1723536000000,2024-08-13 08:00:00+00:00,8933.022244419804
1723539600000,2024-08-13 09:00:00+00:00,8933.022244419804
1723543200000,2024-08-13 10:00:00+00:00,8933.022244419804
1723546800000,2024-08-13 11:00:00+00:00,8933.022244419804
1723550400000,2024-08-13 12:00:00+00:00,8933.022244419804
1723554000000,2024-08-13 13:00:00+00:00,8933.022244419804
1723557600000,2024-08-13 14:00:00+00:00,8933.022244419804
1723561200000,2024-08-13 15:00:00+00:00,8933.022244419804
1723564800000,2024-08-13 16:00:00+00:00,8933.022244419804
1723568400000,2024-08-13 17:00:00+00:00,8933.022244419804
1723572000000,2024-08-13 18:00:00+00:00,8933.022244419804
1723575600000,2024-08-13 19:00:00+00:00,8933.022244419804
1723579200000,2024-08-13 20:00:00+00:00,8933.022244419804
1723582800000,2024-08-13 21:00:00+00:00,8933.022244419804
1723586400000,2024-08-13 22:00:00+00:00,8933.022244419804
1723590000000,2024-08-13 23:00:00+00:00,8933.022244419804
1723593600000,2024-08-14 00:00:00+00:00,8933.022244419804
1723597200000,2024-08-14 01:00:00+00:00,8933.022244419804
1723600800000,2024-08-14 02:00:00+00:00,8933.022244419804
1723604400000,2024-08-14 03:00:00+00:00,8933.022244419804
1723608000000,2024-08-14 04:00:00+00:00,8933.022244419804
1723611600000,2024-08-14 05:00:00+00:00,8933.022244419804
1723615200000,2024-08-14 06:00:00+00:00,8933.022244419804
1723618800000,2024-08-14 07:00:00+00:00,8933.022244419804
1723622400000,2024-08-14 08:00:00+00:00,8933.022244419804
1723626000000,2024-08-14 09:00:00+00:00,8933.022244419804
1723629600000,2024-08-14 10:00:00+00:00,8933.022244419804
1723633200000,2024-08-14 11:00:00+00:00,8933.022244419804
1723636800000,2024-08-14 12:00:00+00:00,8933.022244419804
1723640400000,2024-08-14 13:00:00+00:00,8933.022244419804
1723644000000,2024-08-14 14:00:00+00:00,8933.022244419804
1723647600000,2024-08-14 15:00:00+00:00,8933.022244419804
1723651200000,2024-08-14 16:00:00+00:00,8933.022244419804
1723654800000,2024-08-14 17:00:00+00:00,8933.022244419804
1723658400000,2024-08-14 18:00:00+00:00,8933.022244419804
1723662000000,2024-08-14 19:00:00+00:00,8933.022244419804
1723665600000,2024-08-14 20:00:00+00:00,8933.022244419804
1723669200000,2024-08-14 21:00:00+00:00,8933.022244419804
1723672800000,2024-08-14 22:00:00+00:00,8933.022244419804
1723676400000,2024-08-14 23:00:00+00:00,8933.022244419804
1723680000000,2024-08-15 00:00:00+00:00,8933.022244419804
1723683600000,2024-08-15 01:00:00+00:00,8933.022244419804
1723687200000,2024-08-15 02:00:00+00:00,8933.022244419804
1723690800000,2024-08-15 03:00:00+00:00,8933.022244419804
1723694400000,2024-08-15 04:00:00+00:00,8933.022244419804
1723698000000,2024-08-15 05:00:00+00:00,8933.022244419804
1723701600000,2024-08-15 06:00:00+00:00,8949.47890204019
1723705200000,2024-08-15 07:00:00+00:00,8949.47890204019
1723708800000,2024-08-15 08:00:00+00:00,8949.47890204019
1723712400000,2024-08-15 09:00:00+00:00,8949.47890204019
1723716000000,2024-08-15 10:00:00+00:00,8949.47890204019
1723719600000,2024-08-15 11:00:00+00:00,8949.47890204019
1723723200000,2024-08-15 12:00:00+00:00,8949.47890204019
1723726800000,2024-08-15 13:00:00+00:00,8949.47890204019
1723730400000,2024-08-15 14:00:00+00:00,8949.47890204019
1723734000000,2024-08-15 15:00:00+00:00,8949.47890204019
1723737600000,2024-08-15 16:00:00+00:00,8949.47890204019
1723741200000,2024-08-15 17:00:00+00:00,8949.47890204019
1723744800000,2024-08-15 18:00:00+00:00,8925.238366905758
1723748400000,2024-08-15 19:00:00+00:00,8925.238366905758
1723752000000,2024-08-15 20:00:00+00:00,8925.238366905758
1723755600000,2024-08-15 21:00:00+00:00,8925.238366905758
1723759200000,2024-08-15 22:00:00+00:00,8925.238366905758
1723762800000,2024-08-15 23:00:00+00:00,8925.238366905758
1723766400000,2024-08-16 00:00:00+00:00,8925.238366905758
1723770000000,2024-08-16 01:00:00+00:00,8925.238366905758
1723773600000,2024-08-16 02:00:00+00:00,8925.238366905758
1723777200000,2024-08-16 03:00:00+00:00,8925.238366905758
1723780800000,2024-08-16 04:00:00+00:00,8925.238366905758
1723784400000,2024-08-16 05:00:00+00:00,8925.238366905758
1723788000000,2024-08-16 06:00:00+00:00,8943.651868390647
1723791600000,2024-08-16 07:00:00+00:00,8943.651868390647
1723795200000,2024-08-16 08:00:00+00:00,8943.651868390647
1723798800000,2024-08-16 09:00:00+00:00,8943.651868390647
1723802400000,2024-08-16 10:00:00+00:00,8943.651868390647
1723806000000,2024-08-16 11:00:00+00:00,8943.651868390647
1723809600000,2024-08-16 12:00:00+00:00,8943.651868390647
1723813200000,2024-08-16 13:00:00+00:00,8943.651868390647
1723816800000,2024-08-16 14:00:00+00:00,8943.651868390647
1723820400000,2024-08-16 15:00:00+00:00,8943.651868390647
1723824000000,2024-08-16 16:00:00+00:00,8943.651868390647
1723827600000,2024-08-16 17:00:00+00:00,8943.651868390647
1723831200000,2024-08-16 18:00:00+00:00,8943.651868390647
1723834800000,2024-08-16 19:00:00+00:00,8943.651868390647
1723838400000,2024-08-16 20:00:00+00:00,8943.651868390647
1723842000000,2024-08-16 21:00:00+00:00,8943.651868390647
1723845600000,2024-08-16 22:00:00+00:00,8943.651868390647
1723849200000,2024-08-16 23:00:00+00:00,8943.651868390647
1723852800000,2024-08-17 00:00:00+00:00,8943.651868390647
1723856400000,2024-08-17 01:00:00+00:00,8943.651868390647
1723860000000,2024-08-17 02:00:00+00:00,8943.651868390647
1723863600000,2024-08-17 03:00:00+00:00,8943.651868390647
1723867200000,2024-08-17 04:00:00+00:00,8943.651868390647
1723870800000,2024-08-17 05:00:00+00:00,8943.651868390647
1723874400000,2024-08-17 06:00:00+00:00,8943.651868390647
1723878000000,2024-08-17 07:00:00+00:00,8943.651868390647
1723881600000,2024-08-17 08:00:00+00:00,8943.651868390647
1723885200000,2024-08-17 09:00:00+00:00,8943.651868390647
1723888800000,2024-08-17 10:00:00+00:00,8943.651868390647
1723892400000,2024-08-17 11:00:00+00:00,8943.651868390647
1723896000000,2024-08-17 12:00:00+00:00,8943.651868390647
1723899600000,2024-08-17 13:00:00+00:00,8943.651868390647
1723903200000,2024-08-17 14:00:00+00:00,8943.651868390647
1723906800000,2024-08-17 15:00:00+00:00,8943.651868390647
1723910400000,2024-08-17 16:00:00+00:00,8943.651868390647
1723914000000,2024-08-17 17:00:00+00:00,8943.651868390647
1723917600000,2024-08-17 18:00:00+00:00,8943.651868390647
1723921200000,2024-08-17 19:00:00+00:00,8943.651868390647
1723924800000,2024-08-17 20:00:00+00:00,8943.651868390647
1723928400000,2024-08-17 21:00:00+00:00,8943.651868390647
1723932000000,2024-08-17 22:00:00+00:00,8943.651868390647
1723935600000,2024-08-17 23:00:00+00:00,8943.651868390647
1723939200000,2024-08-18 00:00:00+00:00,8943.651868390647
1723942800000,2024-08-18 01:00:00+00:00,8943.651868390647
1723946400000,2024-08-18 02:00:00+00:00,8943.651868390647
1723950000000,2024-08-18 03:00:00+00:00,8943.651868390647
1723953600000,2024-08-18 04:00:00+00:00,8943.651868390647
1723957200000,2024-08-18 05:00:00+00:00,8943.651868390647
1723960800000,2024-08-18 06:00:00+00:00,8943.651868390647
1723964400000,2024-08-18 07:00:00+00:00,8943.651868390647
1723968000000,2024-08-18 08:00:00+00:00,8943.651868390647
1723971600000,2024-08-18 09:00:00+00:00,8902.81273493589
1723975200000,2024-08-18 10:00:00+00:00,8902.81273493589
1723978800000,2024-08-18 11:00:00+00:00,8902.81273493589
1723982400000,2024-08-18 12:00:00+00:00,8902.81273493589
1723986000000,2024-08-18 13:00:00+00:00,8902.81273493589
1723989600000,2024-08-18 14:00:00+00:00,8902.81273493589
1723993200000,2024-08-18 15:00:00+00:00,8902.81273493589
1723996800000,2024-08-18 16:00:00+00:00,8902.81273493589
1724000400000,2024-08-18 17:00:00+00:00,8902.81273493589
